# Title : Profile directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all individual profile files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20250913182420
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,date,latitude,longitude,ocean,profiler_type,institution,date_update
aoml/7900831/profiles/R7900831_100.nc,20250907152809,-36.243,-147.671,P,846,AO,20250907190429
aoml/7900832/profiles/R7900832_099.nc,20250830032719,-38.914,-130.825,P,846,AO,20250909140138
aoml/7900832/profiles/R7900832_100.nc,20250909102048,-38.947,-130.939,P,846,AO,20250909140138
aoml/7900833/profiles/R7900833_099.nc,20250901111500,-33.576,-144.544,P,846,AO,20250911223201
aoml/7900833/profiles/R7900833_100.nc,20250911175118,-33.661,-144.791,P,846,AO,20250911223202
aoml/7900834/profiles/R7900834_099.nc,20250902052650,-30.134,-148.869,P,846,AO,20250912170226
aoml/7900834/profiles/R7900834_100.nc,20250912121533,-30.435,-148.526,P,846,AO,20250912170226
aoml/7900835/profiles/R7900835_099.nc,20250902122740,-35.352,-153.446,P,846,AO,20250912223203
aoml/7900835/profiles/R7900835_100.nc,20250912194400,-35.223,-153.485,P,846,AO,20250912223203
aoml/7900836/profiles/R7900836_099.nc,20250902222341,-27.419,-147.884,P,846,AO,20250913090134
aoml/7900836/profiles/R7900836_100.nc,20250913050921,-27.485,-147.940,P,846,AO,20250913090134
aoml/7900838/profiles/R7900838_098.nc,20250901215257,-16.603,-158.551,P,846,AO,20250912070144
aoml/7900838/profiles/R7900838_099.nc,20250912040553,-16.656,-158.471,P,846,AO,20250912070145
aoml/7900840/profiles/R7900840_097.nc,20250827095350,-13.175,-136.227,P,846,AO,20250906223207
aoml/7900840/profiles/R7900840_098.nc,20250906175033,-13.072,-136.341,P,846,AO,20250906223207
aoml/7900841/profiles/R7900841_097.nc,20250829074019,-13.060,-139.972,P,846,AO,20250908172155
aoml/7900841/profiles/R7900841_098.nc,20250908135958,-13.378,-140.128,P,846,AO,20250908172157
aoml/7900842/profiles/R7900842_097.nc,20250901061304,-12.768,-118.378,P,846,AO,20250911170552
aoml/7900842/profiles/R7900842_098.nc,20250911125128,-12.986,-118.382,P,846,AO,20250911170553
aoml/7900843/profiles/R7900843_097.nc,20250901205929,-13.929,-117.786,P,846,AO,20250912110153
aoml/7900843/profiles/R7900843_098.nc,20250912072948,-13.851,-118.094,P,846,AO,20250912110153
aoml/7900844/profiles/R7900844_097.nc,20250903023757,-13.636,-111.040,P,846,AO,20250913120123
aoml/7900844/profiles/R7900844_098.nc,20250913091730,-13.657,-110.902,P,846,AO,20250913120124
aoml/7900845/profiles/R7900845_096.nc,20250827133537,-11.108,-105.996,P,846,AO,20250907000141
aoml/7900845/profiles/R7900845_097.nc,20250906203004,-11.110,-105.998,P,846,AO,20250907000143
aoml/7900846/profiles/R7900846_096.nc,20250827203215,-14.394,-102.962,P,846,AO,20250907070145
aoml/7900846/profiles/R7900846_097.nc,20250907032537,-14.584,-102.636,P,846,AO,20250907070146
aoml/7900847/profiles/R7900847_096.nc,20250829133905,-18.607,-104.653,P,846,AO,20250909000135
aoml/7900847/profiles/R7900847_097.nc,20250908194020,-18.567,-104.703,P,846,AO,20250909000136
aoml/7901009/profiles/R7901009_001.nc,20230606165323,25.939,-88.663,A,869,AO,20250909223133
aoml/7901009/profiles/R7901009_002.nc,20230616221536,26.842,-89.429,A,869,AO,20250909223134
aoml/7901009/profiles/R7901009_003.nc,20230627050617,26.619,-88.757,A,869,AO,20250909223135
aoml/7901009/profiles/R7901009_004.nc,20230707120039,26.745,-89.203,A,869,AO,20250909223135
aoml/7901009/profiles/R7901009_005.nc,20230717185339,26.687,-89.549,A,869,AO,20250909223136
aoml/7901009/profiles/R7901009_006.nc,20230728020230,26.674,-89.138,A,869,AO,20250909223137
aoml/7901009/profiles/R7901009_007.nc,20230807091647,26.189,-88.341,A,869,AO,20250909223138
aoml/7901009/profiles/R7901009_008.nc,20230817162459,26.697,-88.406,A,869,AO,20250909223139
aoml/7901009/profiles/R7901009_009.nc,20230827232329,26.402,-88.250,A,869,AO,20250909223139
aoml/7901009/profiles/R7901009_010.nc,20230907062542,26.037,-87.571,A,869,AO,20250909223140
aoml/7901009/profiles/R7901009_011.nc,20230917132914,25.917,-87.133,A,869,AO,20250909223141
aoml/7901009/profiles/R7901009_012.nc,20230927202402,25.258,-87.117,A,869,AO,20250909223143
aoml/7901009/profiles/R7901009_013.nc,20231008040148,25.751,-86.460,A,869,AO,20250909223145
aoml/7901009/profiles/R7901009_014.nc,20231018112541,25.514,-87.902,A,869,AO,20250909223146
aoml/7901009/profiles/R7901009_015.nc,20231028181901,25.626,-87.892,A,869,AO,20250909223146
aoml/7901009/profiles/R7901009_016.nc,20231108013727,26.169,-87.039,A,869,AO,20250909223147
aoml/7901009/profiles/R7901009_017.nc,20231118084032,25.470,-85.420,A,869,AO,20250909223148
aoml/7901009/profiles/R7901009_018.nc,20231128154237,25.788,-85.919,A,869,AO,20250909223149
aoml/7901009/profiles/R7901009_019.nc,20231208224918,24.908,-85.971,A,869,AO,20250909223150
aoml/7901009/profiles/R7901009_020.nc,20231219053951,24.339,-85.439,A,869,AO,20250909223151
aoml/7901009/profiles/R7901009_021.nc,20231229124514,24.104,-85.435,A,869,AO,20250909223151
aoml/7901009/profiles/R7901009_022.nc,20240108193705,23.937,-85.515,A,869,AO,20250909223152
aoml/7901009/profiles/R7901009_023.nc,20240119023620,23.799,-85.434,A,869,AO,20250909223153
aoml/7901009/profiles/R7901009_024.nc,20240129091359,23.751,-85.437,A,869,AO,20250909223154
aoml/7901009/profiles/R7901009_025.nc,20240208162220,23.544,-85.201,A,869,AO,20250909223155
aoml/7901009/profiles/R7901009_026.nc,20240218230852,23.340,-85.240,A,869,AO,20250909223156
aoml/7901009/profiles/R7901009_027.nc,20240229062020,23.067,-85.308,A,869,AO,20250909223157
aoml/7901009/profiles/R7901009_028.nc,20240310125034,23.053,-85.271,A,869,AO,20250909223157
aoml/7901009/profiles/R7901009_029.nc,20240320193437,22.766,-85.268,A,869,AO,20250909223158
aoml/7901009/profiles/R7901009_030.nc,20240331022420,22.750,-85.392,A,869,AO,20250909223159
aoml/7901009/profiles/R7901009_031.nc,20240410085245,22.727,-85.502,A,869,AO,20250909223200
aoml/7901009/profiles/R7901009_032.nc,20240420162612,22.230,-85.668,A,869,AO,20250909223201
aoml/7901009/profiles/R7901009_033.nc,20240430222922,22.270,-85.749,A,869,AO,20250909223202
aoml/7901009/profiles/R7901009_034.nc,20240511044659,22.264,-85.671,A,869,AO,20250909223203
aoml/7901009/profiles/R7901009_035.nc,20240521111618,22.233,-85.691,A,869,AO,20250909223204
aoml/7901009/profiles/R7901009_036.nc,20240531170052,22.086,-85.927,A,869,AO,20250909223205
aoml/7901009/profiles/R7901009_037.nc,20240610210308,21.965,-85.974,A,869,AO,20250909223205
aoml/7901009/profiles/R7901009_038.nc,20240621031542,21.953,-86.025,A,869,AO,20250909223206
aoml/7901009/profiles/R7901009_039.nc,20240701090019,22.031,-86.034,A,869,AO,20250909223207
aoml/7901009/profiles/R7901009_040.nc,20240711144159,21.979,-86.078,A,869,AO,20250909223208
aoml/7901009/profiles/R7901009_041.nc,20240721202940,21.947,-86.090,A,869,AO,20250909223209
aoml/7901009/profiles/R7901009_042.nc,20240801014051,22.046,-86.066,A,869,AO,20250909223210
aoml/7901009/profiles/R7901009_043.nc,20240811065921,22.154,-86.055,A,869,AO,20250909223211
aoml/7901009/profiles/R7901009_044.nc,20240821132321,22.254,-85.906,A,869,AO,20250909223211
aoml/7901009/profiles/R7901009_045.nc,20240831182631,22.994,-86.180,A,869,AO,20250909223212
aoml/7901009/profiles/R7901009_046.nc,20240911001439,23.384,-86.425,A,869,AO,20250909223213
aoml/7901009/profiles/R7901009_047.nc,20240921051543,23.066,-86.374,A,869,AO,20250909223214
aoml/7901009/profiles/R7901009_048.nc,20241001114613,23.451,-86.308,A,869,AO,20250909223215
aoml/7901009/profiles/R7901009_049.nc,20241011171251,23.098,-86.047,A,869,AO,20250909223216
aoml/7901009/profiles/R7901009_050.nc,20241021213906,23.504,-86.041,A,869,AO,20250909223216
aoml/7901009/profiles/R7901009_051.nc,20241101024223,23.646,-85.929,A,869,AO,20250909223217
aoml/7901009/profiles/R7901009_052.nc,20241111073838,23.928,-85.948,A,869,AO,20250909223218
aoml/7901009/profiles/R7901009_053.nc,20241121150833,24.152,-86.187,A,869,AO,20250909223219
aoml/7901009/profiles/R7901009_054.nc,20241201234736,25.483,-85.960,A,869,AO,20250909223220
aoml/7901009/profiles/R7901009_055.nc,20241212062835,25.344,-86.179,A,869,AO,20250909223221
aoml/7901009/profiles/R7901009_056.nc,20241222155917,25.203,-86.401,A,869,AO,20250909223222
aoml/7901009/profiles/R7901009_057.nc,20250101225410,24.728,-86.247,A,869,AO,20250909223222
aoml/7901009/profiles/R7901009_058.nc,20250112050500,25.182,-86.525,A,869,AO,20250909223223
aoml/7901009/profiles/R7901009_059.nc,20250122114719,25.177,-86.915,A,869,AO,20250909223224
aoml/7901009/profiles/R7901009_060.nc,20250201182248,25.521,-87.172,A,869,AO,20250909223225
aoml/7901009/profiles/R7901009_061.nc,20250212012249,25.833,-87.259,A,869,AO,20250909223226
aoml/7901009/profiles/R7901009_062.nc,20250222080435,26.133,-86.987,A,869,AO,20250909223227
aoml/7901009/profiles/R7901009_063.nc,20250304150843,25.731,-86.385,A,869,AO,20250909223228
aoml/7901009/profiles/R7901009_064.nc,20250315013651,25.019,-85.799,A,869,AO,20250909223228
aoml/7901009/profiles/R7901009_065.nc,20250325081735,25.354,-86.306,A,869,AO,20250909223229
aoml/7901009/profiles/R7901009_066.nc,20250404145509,26.225,-86.568,A,869,AO,20250909223230
aoml/7901009/profiles/R7901009_067.nc,20250414215017,26.589,-85.777,A,869,AO,20250909223231
aoml/7901009/profiles/R7901009_068.nc,20250425041815,26.876,-86.711,A,869,AO,20250909223232
aoml/7901009/profiles/R7901009_069.nc,20250505104830,26.296,-87.319,A,869,AO,20250909223233
aoml/7901009/profiles/R7901009_070.nc,20250515173732,26.592,-87.676,A,869,AO,20250909223234
aoml/7901009/profiles/R7901009_071.nc,20250526001208,27.431,-86.750,A,869,AO,20250909223235
aoml/7901009/profiles/R7901009_072.nc,20250605063952,26.989,-87.609,A,869,AO,20250909223236
aoml/7901009/profiles/R7901009_073.nc,20250615142700,26.698,-88.260,A,869,AO,20250909223236
aoml/7901009/profiles/R7901009_074.nc,20250625213144,27.643,-87.764,A,869,AO,20250909223237
aoml/7901009/profiles/R7901009_075.nc,20250706041837,27.581,-88.298,A,869,AO,20250909223238
aoml/7901009/profiles/R7901009_076.nc,20250716110726,27.184,-88.298,A,869,AO,20250909223239
aoml/7901009/profiles/R7901009_077.nc,20250726175044,27.315,-88.132,A,869,AO,20250909223240
aoml/7901009/profiles/R7901009_078.nc,20250806004032,27.540,-88.155,A,869,AO,20250909223241
aoml/7901009/profiles/R7901009_079.nc,20250816074008,26.603,-88.668,A,869,AO,20250909223242
aoml/7901009/profiles/R7901009_080.nc,20250826140626,26.519,-88.045,A,869,AO,20250909223243
aoml/7901009/profiles/R7901009_081.nc,20250831203454,26.476,-87.724,A,869,AO,20250909223244
aoml/7901009/profiles/R7901009_082.nc,20250906031144,26.197,-87.174,A,869,AO,20250909223245
aoml/7901009/profiles/R7901009_083.nc,20250911093958,27.055,-86.362,A,869,AO,20250911110129
aoml/7901068/profiles/R7901068_048.nc,20250902145235,-45.753,-165.839,P,862,AO,20250912000148
aoml/7901068/profiles/R7901068_048D.nc,20250824081008,-45.402,-166.077,P,862,AO,20250912000147
aoml/7901068/profiles/R7901068_049.nc,20250911222229,-45.620,-165.414,P,862,AO,20250912000150
aoml/7901068/profiles/R7901068_049D.nc,20250902151235,-45.752,-165.838,P,862,AO,20250912000149
aoml/7901069/profiles/R7901069_038.nc,20250828233120,-51.567,-157.647,P,862,AO,20250908000152
aoml/7901069/profiles/R7901069_038D.nc,20250819020422,-51.665,-157.335,P,862,AO,20250908000152
aoml/7901069/profiles/R7901069_039.nc,20250907215056,-51.236,-158.318,P,862,AO,20250908000155
aoml/7901069/profiles/R7901069_039D.nc,20250828235225,-51.568,-157.647,P,862,AO,20250908000154
aoml/7901072/profiles/R7901072_032.nc,20250828210156,-50.611,-91.385,P,862,AO,20250907140148
aoml/7901072/profiles/R7901072_032D.nc,20250819062719,-50.461,-91.333,P,862,AO,20250907140147
aoml/7901072/profiles/R7901072_033.nc,20250907114435,-50.810,-91.718,P,862,AO,20250907140150
aoml/7901072/profiles/R7901072_033D.nc,20250828212348,-50.612,-91.384,P,862,AO,20250907140149
aoml/7901073/profiles/R7901073_061.nc,20250903165022,-48.938,-90.116,P,862,AO,20250912223209
aoml/7901073/profiles/R7901073_061D.nc,20250825151124,-48.847,-90.114,P,862,AO,20250912223209
aoml/7901073/profiles/R7901073_062.nc,20250912185836,-49.158,-89.873,P,862,AO,20250912223211
aoml/7901073/profiles/R7901073_062D.nc,20250903171724,-48.937,-90.114,P,862,AO,20250912223211
aoml/7901074/profiles/R7901074_016.nc,20250217210138,-43.800,-93.800,P,862,AO,20250908110235
aoml/7901074/profiles/R7901074_016D.nc,20250215191418,-43.807,-93.877,P,862,AO,20250908110234
aoml/7901074/profiles/R7901074_077.nc,20250829233630,-43.362,-92.734,P,862,AO,20250908110237
aoml/7901074/profiles/R7901074_077D.nc,20250820134754,-43.239,-92.843,P,862,AO,20250908110236
aoml/7901074/profiles/R7901074_078.nc,20250908092217,-43.371,-92.666,P,862,AO,20250908110239
aoml/7901074/profiles/R7901074_078D.nc,20250829235359,-43.363,-92.732,P,862,AO,20250908110238
aoml/7901075/profiles/R7901075_035.nc,20250831001854,-44.164,-91.567,P,862,AO,20250909110124
aoml/7901075/profiles/R7901075_035D.nc,20250821150347,-44.002,-91.725,P,862,AO,20250909110124
aoml/7901075/profiles/R7901075_036.nc,20250909094805,-44.255,-91.492,P,862,AO,20250909110126
aoml/7901075/profiles/R7901075_036D.nc,20250831003751,-44.164,-91.567,P,862,AO,20250909110126
aoml/7901094/profiles/R7901094_072.nc,20250831033214,1.254,-174.693,P,846,AO,20250910140141
aoml/7901094/profiles/R7901094_073.nc,20250910095020,1.402,-174.507,P,846,AO,20250910140141
aoml/7901095/profiles/R7901095_074.nc,20250908044056,-0.224,140.850,P,869,AO,20250908090150
aoml/7901097/profiles/R7901097_073.nc,20250911123657,9.020,167.364,P,869,AO,20250911170559
aoml/7901098/profiles/R7901098_070.nc,20250909015355,7.073,-167.025,P,869,AO,20250909050119
aoml/7901100/profiles/R7901100_047.nc,20250908140414,28.031,-123.643,P,846,AO,20250908172204
aoml/7901102/profiles/R7901102_050.nc,20250831170610,-54.161,-155.826,P,869,AO,20250911020206
aoml/7901102/profiles/R7901102_051.nc,20250910232855,-53.982,-155.287,P,869,AO,20250911020207
aoml/7901103/profiles/R7901103_048.nc,20250829171755,-49.374,-37.860,A,869,AO,20250909020146
aoml/7901103/profiles/R7901103_049.nc,20250908230519,-49.601,-37.346,A,869,AO,20250909020147
aoml/7901104/profiles/R7901104_084.nc,20250901022740,15.225,-156.718,P,846,AO,20250911120142
aoml/7901104/profiles/R7901104_085.nc,20250911090541,15.052,-157.020,P,846,AO,20250911120143
aoml/7901106/profiles/R7901106_181.nc,20250908013758,23.353,-158.923,P,846,AO,20250908050122
aoml/7901108/profiles/R7901108_054.nc,20250912122717,-40.285,124.228,I,846,AO,20250912170231
aoml/7901110/profiles/R7901110_105.nc,20250901231734,37.400,-134.894,P,846,AO,20250912090201
aoml/7901110/profiles/R7901110_106.nc,20250912055032,37.418,-135.064,P,846,AO,20250912090201
aoml/7901111/profiles/R7901111_032.nc,20250828200533,-28.742,-72.207,P,846,AO,20250908070224
aoml/7901111/profiles/R7901111_033.nc,20250908023244,-28.722,-72.413,P,846,AO,20250908070225
aoml/7901115/profiles/R7901115_046.nc,20250831174257,-18.077,158.154,P,853,AO,20250910140117
aoml/7901115/profiles/R7901115_047.nc,20250910124420,-18.297,157.849,P,853,AO,20250910140118
aoml/7901116/profiles/R7901116_046.nc,20250903091057,-33.507,173.081,P,853,AO,20250913070124
aoml/7901116/profiles/R7901116_047.nc,20250913041909,-33.231,173.608,P,853,AO,20250913070125
aoml/7901117/profiles/R7901117_021.nc,20250902000958,-2.481,99.311,I,853,AO,20250911223212
aoml/7901117/profiles/R7901117_022.nc,20250911213248,-2.941,99.833,I,853,AO,20250911223212
aoml/7901120/profiles/R7901120_106.nc,20250901135426,73.311,-149.736,A,853,AO,20250907110132
aoml/7901120/profiles/R7901120_107.nc,20250907093345,73.221,-150.080,A,853,AO,20250907110133
aoml/7901137/profiles/R7901137_066D.nc,20250819222218,-53.567,109.010,I,874,AO,20250907170558
aoml/7901137/profiles/R7901137_067D.nc,20250829070329,-53.444,109.438,I,874,AO,20250907170559
aoml/7902000/profiles/R7902000_043.nc,20250909012114,35.784,-126.035,P,846,AO,20250909030122
aoml/7902001/profiles/R7902001_043.nc,20250910035152,36.061,-133.914,P,846,AO,20250910070149
aoml/7902003/profiles/R7902003_042.nc,20250903074540,39.628,-139.976,P,846,AO,20250913170158
aoml/7902003/profiles/R7902003_043.nc,20250913134837,39.482,-139.815,P,846,AO,20250913170200
aoml/7902012/profiles/R7902012_041.nc,20250829020836,39.275,-163.963,P,846,AO,20250908120130
aoml/7902012/profiles/R7902012_042.nc,20250908090048,39.196,-164.189,P,846,AO,20250908120132
aoml/7902013/profiles/R7902013_041.nc,20250829053740,40.546,-168.051,P,846,AO,20250908172205
aoml/7902013/profiles/R7902013_042.nc,20250908121759,40.737,-167.946,P,846,AO,20250908172206
aoml/7902014/profiles/R7902014_041.nc,20250831025723,35.319,-175.425,P,846,AO,20250910120123
aoml/7902014/profiles/R7902014_042.nc,20250910092955,35.312,-175.900,P,846,AO,20250910120124
aoml/7902015/profiles/R7902015_041.nc,20250831143821,41.929,179.718,P,846,AO,20250911000126
aoml/7902015/profiles/R7902015_042.nc,20250910202628,41.489,179.718,P,846,AO,20250911000126
aoml/7902016/profiles/R7902016_041.nc,20250901131517,31.978,166.971,P,846,AO,20250911223209
aoml/7902016/profiles/R7902016_042.nc,20250911193518,32.029,166.682,P,846,AO,20250911223209
aoml/7902017/profiles/R7902017_041.nc,20250901191606,31.338,170.163,P,846,AO,20250912050133
aoml/7902017/profiles/R7902017_042.nc,20250912014639,31.485,169.931,P,846,AO,20250912050133
aoml/7902019/profiles/R7902019_041.nc,20250909032705,10.224,176.593,P,846,AO,20250909050120
aoml/7902021/profiles/R7902021_040.nc,20250909030758,-14.740,165.020,P,846,AO,20250909050120
aoml/7902022/profiles/R7902022_040.nc,20250908165627,-19.509,159.802,P,846,AO,20250908190243
aoml/7902023/profiles/R7902023_040.nc,20250910015928,-17.719,167.112,P,846,AO,20250910040112
aoml/7902024/profiles/R7902024_028.nc,20250901035522,-45.615,-102.704,P,846,AO,20250911140219
aoml/7902024/profiles/R7902024_029.nc,20250911103042,-45.407,-102.313,P,846,AO,20250911140219
aoml/7902026/profiles/R7902026_028.nc,20250830013409,-45.402,-124.637,P,846,AO,20250909170504
aoml/7902026/profiles/R7902026_029.nc,20250909131434,-45.203,-124.806,P,846,AO,20250909170505
aoml/7902027/profiles/R7902027_029.nc,20250907110608,-46.649,-124.188,P,846,AO,20250907140154
aoml/7902028/profiles/R7902028_028.nc,20250828070727,-48.746,-123.101,P,846,AO,20250907153221
aoml/7902028/profiles/R7902028_029.nc,20250907130600,-48.933,-123.279,P,846,AO,20250907153222
aoml/7902029/profiles/R7902029_029.nc,20250908073854,-49.182,-114.558,P,846,AO,20250908090151
aoml/7902030/profiles/R7902030_029.nc,20250908224248,-50.938,-107.717,P,846,AO,20250909020152
aoml/7902031/profiles/R7902031_029.nc,20250909074149,-53.560,-99.535,P,846,AO,20250909090129
aoml/7902032/profiles/R7902032_029.nc,20250910084352,-49.189,-109.380,P,846,AO,20250910110131
aoml/7902033/profiles/R7902033_029.nc,20250910110259,-49.611,-109.649,P,846,AO,20250910140150
aoml/7902034/profiles/R7902034_028.nc,20250831122724,-49.472,-109.970,P,846,AO,20250910223153
aoml/7902034/profiles/R7902034_029.nc,20250910184638,-49.405,-109.660,P,846,AO,20250910223154
aoml/7902035/profiles/R7902035_029.nc,20250911105955,-47.149,-100.734,P,846,AO,20250911140220
aoml/7902036/profiles/R7902036_029.nc,20250911193248,-49.462,-101.088,P,846,AO,20250911223214
aoml/7902037/profiles/R7902037_029.nc,20250912185720,-49.264,-94.544,P,846,AO,20250912223214
aoml/7902038/profiles/R7902038_029.nc,20250913034319,-48.299,-87.783,P,846,AO,20250913070142
aoml/7902039/profiles/R7902039_029.nc,20250913135014,-47.254,-90.288,P,846,AO,20250913153156
aoml/7902044/profiles/R7902044_028.nc,20250907051855,-39.483,-81.462,P,846,AO,20250907070150
aoml/7902045/profiles/R7902045_028.nc,20250908103712,-36.479,-78.146,P,846,AO,20250908120134
aoml/7902046/profiles/R7902046_027.nc,20250906234320,-28.624,-85.960,P,846,AO,20250907020152
aoml/7902047/profiles/R7902047_027.nc,20250909154333,-28.961,-92.514,P,846,AO,20250909190220
aoml/7902048/profiles/R7902048_027.nc,20250911204345,-29.528,-103.995,P,846,AO,20250911223214
aoml/7902050/profiles/R7902050_026.nc,20250907051928,-32.458,-113.419,P,846,AO,20250907070150
aoml/7902051/profiles/R7902051_026.nc,20250908012125,-32.594,-118.111,P,846,AO,20250908030122
